product_id,user_id,rating
54995,USER_376,7
35546,USER_234,4
56703,USER_1482,4
47240,USER_626,1
56814,USER_635,5
57043,USER_1107,1
3504,USER_791,4
33204,USER_405,3
48945,USER_162,8
36730,USER_299,3
6145,USER_941,3
21544,USER_1466,10
19846,USER_1006,10
15227,USER_725,6
54924,USER_530,9
30053,USER_681,2
16817,USER_643,6
12360,USER_1160,10
58861,USER_155,9
7012,USER_832,1
55873,USER_96,4
14305,USER_111,5
56283,USER_1317,3
26933,USER_136,10
29048,USER_641,8
54741,USER_751,2
4081,USER_722,7
39469,USER_211,5
38368,USER_78,6
27894,USER_1029,10
25179,USER_1180,1
6982,USER_414,5
52930,USER_231,4
18012,USER_1497,8
6116,USER_1373,8
45006,USER_608,5
59355,USER_760,4
2885,USER_877,10
19475,USER_1141,4
32721,USER_10,4
34569,USER_261,9
11348,USER_132,5
2194,USER_724,1
12711,USER_934,6
13648,USER_1411,7
42530,USER_961,5
19822,USER_852,10
23256,USER_1143,5
27382,USER_656,1
13338,USER_493,9
2383,USER_856,10
13981,USER_1331,3
18465,USER_933,5
14993,USER_1032,9
17807,USER_749,6
5828,USER_1384,5
7535,USER_596,4
23175,USER_187,3
31332,USER_351,9
49001,USER_398,1
9521,USER_559,2
7763,USER_764,5
7373,USER_1263,10
13384,USER_141,4
46753,USER_1047,3
50437,USER_938,10
53427,USER_770,2
59521,USER_1310,6
26438,USER_955,7
55278,USER_1234,8
43389,USER_405,2
1841,USER_1235,8
18687,USER_677,10
50335,USER_1170,5
47147,USER_1444,5
39950,USER_961,10
25237,USER_168,9
51940,USER_700,5
55947,USER_1124,5
22547,USER_1326,4
30210,USER_937,7
12056,USER_319,10
44112,USER_969,3
33971,USER_317,3
20218,USER_775,1
6581,USER_40,9
59911,USER_1087,7
30761,USER_40,7
31849,USER_268,7
25433,USER_290,9
27887,USER_94,3
19804,USER_431,3
58870,USER_1151,1
7558,USER_47,7
48737,USER_182,3
9574,USER_715,10
50755,USER_23,7
39662,USER_506,3
4029,USER_1151,6
31222,USER_662,10
14778,USER_275,2
4737,USER_1133,2
26002,USER_460,2
28893,USER_512,6
29763,USER_1208,3
19269,USER_1195,10
8742,USER_1168,6
4502,USER_202,5
4838,USER_876,3
53419,USER_97,8
24376,USER_1107,10
19294,USER_293,3
43866,USER_1253,10
54861,USER_10,1
36018,USER_928,7
40427,USER_1312,4
27205,USER_965,8
32289,USER_94,10
43522,USER_620,5
35043,USER_1232,1
11012,USER_1118,5
16363,USER_1078,6
58809,USER_1266,5
2360,USER_1087,3
5814,USER_252,6
43561,USER_249,9
12651,USER_504,4
7415,USER_1244,10
9867,USER_1066,6
57613,USER_469,2
42124,USER_226,6
7007,USER_329,2
54682,USER_301,9
51200,USER_1310,2
6348,USER_1139,2
19539,USER_750,6
37446,USER_186,1
38014,USER_269,9
49234,USER_67,9
53470,USER_997,8
6600,USER_442,10
12709,USER_538,6
44760,USER_1066,7
55389,USER_1196,1
6347,USER_1356,8
22135,USER_679,5
15003,USER_1237,1
41267,USER_130,9
11426,USER_1474,1
2114,USER_1485,10
28556,USER_162,4
3618,USER_484,1
13448,USER_1247,7
18950,USER_188,7
21433,USER_1468,9
3521,USER_1121,7
59580,USER_1055,3
58543,USER_654,4
6734,USER_805,7
42909,USER_1434,5
26431,USER_1349,5
44411,USER_1419,2
22949,USER_1436,2
44835,USER_894,2
51826,USER_490,2
35028,USER_1440,10
21312,USER_813,9
56935,USER_425,4
11426,USER_1043,4
36447,USER_1031,5
51695,USER_792,10
41684,USER_439,5
34251,USER_64,6
34837,USER_505,5
11584,USER_632,9
14112,USER_190,4
6145,USER_1425,7
4250,USER_666,3
57967,USER_140,2
4737,USER_1498,10
54641,USER_470,7
59783,USER_1130,3
18687,USER_244,2
45252,USER_825,3
37323,USER_665,1
34778,USER_1325,6
46979,USER_635,7
3709,USER_304,5
10758,USER_545,4
50819,USER_459,3
5379,USER_376,6
47147,USER_603,8
25909,USER_823,3
49527,USER_42,5
30037,USER_1114,5
3928,USER_142,2
26536,USER_393,3
58695,USER_1038,4
42235,USER_573,10
42563,USER_770,3
7259,USER_385,6
56365,USER_511,3
35430,USER_1419,3
8746,USER_828,6
21691,USER_142,5
57820,USER_331,2
9395,USER_556,7
41819,USER_272,1
5594,USER_1320,2
37871,USER_1391,1
28872,USER_982,10
37719,USER_282,2
39288,USER_771,6
16185,USER_599,5
10797,USER_334,6
16470,USER_472,7
18575,USER_936,5
33962,USER_269,2
58744,USER_1415,3
51721,USER_712,3
31307,USER_812,8
2574,USER_1268,6
23564,USER_227,6
50297,USER_1381,2
7826,USER_1465,5
34469,USER_1238,7
48530,USER_1261,10
58528,USER_934,6
53797,USER_1107,9
46505,USER_558,9
10615,USER_1033,2
17374,USER_265,2
52335,USER_133,3
7012,USER_48,5
34520,USER_1087,1
45367,USER_1151,7
37148,USER_381,6
2928,USER_916,2
16363,USER_555,3
39231,USER_674,7
57030,USER_1281,1
11697,USER_133,7
25654,USER_1081,9
27262,USER_870,7
22930,USER_1099,2
39565,USER_602,6
44551,USER_1406,6
9269,USER_1342,2
4581,USER_37,7
42551,USER_486,10
6624,USER_1089,6
48167,USER_7,8
7834,USER_146,8
23802,USER_792,1
4697,USER_872,10
34341,USER_498,10
4223,USER_732,6
17081,USER_679,9
48362,USER_567,10
31267,USER_56,6
36205,USER_1087,6
27478,USER_1263,1
37653,USER_431,3
39638,USER_968,1
17244,USER_463,7
8916,USER_517,8
30249,USER_637,4
19197,USER_882,1
39986,USER_265,8
42969,USER_22,9
2743,USER_5,2
46763,USER_212,2
41876,USER_1351,4
14319,USER_241,4
26725,USER_708,6
25326,USER_296,6
41960,USER_1240,2
2589,USER_1182,1
33070,USER_277,9
19940,USER_881,1
27178,USER_1360,4
2198,USER_572,9
53597,USER_1323,5
45641,USER_222,7
26860,USER_917,2
44448,USER_1013,1
57288,USER_933,5
17690,USER_757,6
38390,USER_1074,9
54127,USER_646,2
30776,USER_777,9
34374,USER_903,10
25961,USER_858,8
17452,USER_1273,1
22064,USER_1131,5
12511,USER_648,6
2324,USER_365,8
24067,USER_594,3
12994,USER_1476,6
47635,USER_551,5
32685,USER_719,5
17099,USER_1039,2
31929,USER_120,1
8993,USER_563,5
42201,USER_805,2
16185,USER_117,2
10713,USER_1195,1
59144,USER_1071,5
15199,USER_1448,8
28963,USER_637,1
14880,USER_1004,1
27589,USER_902,1
55591,USER_1340,7
50396,USER_957,3
31988,USER_534,9
11485,USER_280,10
51920,USER_244,6
5445,USER_442,9
9574,USER_433,7
34314,USER_764,9
56070,USER_1036,10
34889,USER_1363,8
36551,USER_16,6
56250,USER_131,5
43014,USER_819,6
25116,USER_495,4
54901,USER_307,1
54861,USER_1350,2
54628,USER_349,3
1906,USER_379,1
6678,USER_1260,10
22384,USER_583,1
45177,USER_1299,9
49363,USER_585,5
21918,USER_710,3
9461,USER_441,1
23540,USER_588,5
2483,USER_248,2
53120,USER_1434,9
8122,USER_1044,6
7433,USER_203,8
44722,USER_171,7
52895,USER_246,7
12546,USER_1207,7
30927,USER_1028,2
57470,USER_1154,6
6634,USER_841,2
49497,USER_917,2
50701,USER_454,5
48174,USER_516,3
10074,USER_114,1
18367,USER_603,1
9695,USER_414,3
26599,USER_416,3
24638,USER_1331,9
18638,USER_323,3
19910,USER_1454,7
14734,USER_577,2
17153,USER_39,5
46469,USER_294,1
44942,USER_946,10
55454,USER_578,2
52882,USER_452,2
24368,USER_1139,7
30945,USER_1455,7
55202,USER_307,1
24853,USER_1486,8
49639,USER_1032,6
58951,USER_26,4
50238,USER_1353,1
30037,USER_65,3
51617,USER_818,6
20204,USER_537,9
47413,USER_1494,2
33239,USER_1081,10
55561,USER_550,6
45426,USER_1140,5
33023,USER_596,5
24183,USER_627,7
18920,USER_1326,2
37478,USER_226,1
54654,USER_1218,5
39624,USER_475,6
35785,USER_1194,4
19074,USER_1419,6
53527,USER_51,3
29127,USER_1426,1
39280,USER_927,3
12066,USER_370,7
50614,USER_977,6
55894,USER_23,2
13587,USER_1477,9
48400,USER_391,1
46998,USER_1367,7
15648,USER_1136,7
11899,USER_1341,6
41393,USER_331,2
19354,USER_697,9
10361,USER_547,8
58911,USER_450,7
26818,USER_1345,8
48737,USER_230,8
33335,USER_1169,2
5802,USER_130,7
7468,USER_917,7
33431,USER_1399,5
13856,USER_664,1
7092,USER_1102,1
46691,USER_219,7
19886,USER_727,3
2887,USER_1156,5
50721,USER_698,5
28017,USER_689,10
51368,USER_1231,6
38643,USER_1324,3
27545,USER_1204,1
23587,USER_214,9
25951,USER_259,9
2069,USER_611,9
40426,USER_1168,4
59706,USER_1166,5
43718,USER_523,5
36893,USER_637,2
39985,USER_877,10
18911,USER_1414,2
40085,USER_920,4
38286,USER_583,2
48493,USER_1119,4
29734,USER_353,4
36267,USER_4,3
59853,USER_881,9
43512,USER_645,9
17853,USER_1040,8
38129,USER_443,4
54883,USER_1415,3
29027,USER_627,9
16185,USER_403,2
41460,USER_619,9
43557,USER_444,1
12630,USER_235,7
3593,USER_154,4
42552,USER_789,10
19967,USER_1207,9
23814,USER_934,4
53436,USER_446,3
50353,USER_284,1
43371,USER_709,3
23205,USER_1136,8
24250,USER_288,8
49636,USER_1397,8
41702,USER_1290,6
20689,USER_800,2
21910,USER_523,2
31787,USER_164,1
39862,USER_1312,7
5582,USER_1020,8
13027,USER_1412,10
22045,USER_532,7
46102,USER_1126,8
46828,USER_811,10
19499,USER_1398,2
9069,USER_1455,6
40186,USER_1447,9
34198,USER_952,3
44315,USER_839,3
39697,USER_78,4
4109,USER_677,4
45177,USER_126,4
52988,USER_1402,6
28566,USER_1100,10
36752,USER_1374,2
44097,USER_61,4
57764,USER_1032,9
29798,USER_1226,3
26592,USER_232,10
51762,USER_171,9
19662,USER_1235,10
35421,USER_866,4
13027,USER_295,6
33915,USER_1315,10
52594,USER_730,10
13266,USER_1421,2
57787,USER_427,5
52440,USER_538,6
42645,USER_24,4
18488,USER_329,2
17765,USER_1216,4
49035,USER_49,7
12630,USER_237,5
44408,USER_984,9
49491,USER_967,2
6752,USER_1357,5
4916,USER_1126,3
34072,USER_1276,6
8880,USER_1498,6
7576,USER_889,9
3311,USER_1371,8
31849,USER_1382,1
43748,USER_107,3
7732,USER_373,5
2359,USER_122,7
44858,USER_586,1
3120,USER_62,7
10006,USER_712,9
36067,USER_239,2
8928,USER_574,6
41591,USER_549,7
9695,USER_938,4
25125,USER_960,8
29558,USER_690,7
53660,USER_1267,7
40101,USER_104,3
21444,USER_38,1
30824,USER_196,3
26913,USER_1449,2
9100,USER_798,4
43371,USER_1221,3
18596,USER_199,3
25799,USER_951,9
36232,USER_443,4
55529,USER_310,5
6356,USER_843,6
52439,USER_402,4
7032,USER_307,1
7152,USER_1305,6
15727,USER_338,1
55060,USER_210,1
27653,USER_722,6
37421,USER_940,3
9347,USER_982,1
51926,USER_340,3
55292,USER_1138,7
26598,USER_929,1
43528,USER_368,4
55425,USER_850,7
6376,USER_744,1
34450,USER_472,9
40006,USER_1148,6
4189,USER_1280,8
36509,USER_955,5
57717,USER_562,7
2675,USER_117,6
2631,USER_525,6
34508,USER_1123,8
25869,USER_501,8
48007,USER_174,6
11531,USER_745,9
37778,USER_218,4
44071,USER_1215,10
54995,USER_398,1
43331,USER_1302,6
6009,USER_955,4
53345,USER_52,1
32651,USER_284,8
13179,USER_443,10
30887,USER_256,5
14534,USER_1318,4
29298,USER_86,3
41378,USER_908,10
48403,USER_80,3
30013,USER_1162,10
17581,USER_1478,6
18480,USER_736,4
12834,USER_1010,5
23590,USER_738,7
41276,USER_807,6
21539,USER_218,3
14033,USER_539,2
12834,USER_1031,5
50879,USER_657,2
58861,USER_945,8
19031,USER_1049,7
15016,USER_620,5
5858,USER_1059,8
13436,USER_1304,3
30923,USER_515,10
51923,USER_494,1
58891,USER_1336,9
16007,USER_473,9
17767,USER_1084,3
30782,USER_74,5
26913,USER_1038,3
39670,USER_443,8
48387,USER_110,8
48375,USER_693,5
38248,USER_525,6
5103,USER_840,7
54559,USER_54,1
43657,USER_296,8
26875,USER_610,7
21285,USER_1302,6
1895,USER_1297,7
5156,USER_411,1
42893,USER_1372,9
16138,USER_1085,1
22064,USER_1012,4
49491,USER_1425,7
55788,USER_951,1
32471,USER_734,6
55980,USER_841,7
37190,USER_896,1
8395,USER_4,4
3729,USER_1109,10
22459,USER_997,3
44816,USER_172,1
31189,USER_1229,2
13245,USER_816,5
54547,USER_854,7
12885,USER_1030,9
38321,USER_685,4
24661,USER_762,6
26599,USER_538,10
23814,USER_271,2
57140,USER_1063,7
35028,USER_1366,7
56812,USER_1419,1
46458,USER_55,5
53892,USER_543,10
5415,USER_1007,7
27814,USER_1103,9
20184,USER_1107,4
4980,USER_370,1
59366,USER_1279,6
47214,USER_7,10
50161,USER_899,5
26444,USER_1287,4
19058,USER_190,8
49014,USER_946,4
46353,USER_221,1
19809,USER_734,1
10621,USER_458,4
36734,USER_88,8
47605,USER_223,6
25286,USER_177,8
48618,USER_712,5
25349,USER_193,10
27089,USER_1460,7
58481,USER_1303,9
9977,USER_141,6
54138,USER_1467,5
2131,USER_146,9
39280,USER_473,6
27739,USER_181,3
14993,USER_402,1
29298,USER_774,8
16745,USER_515,4
43472,USER_711,8
35971,USER_245,5
37489,USER_1220,6
41782,USER_660,1
59851,USER_1450,9
13336,USER_1034,4
45232,USER_632,3
15749,USER_1095,4
37655,USER_613,5
33207,USER_235,8
10996,USER_374,4
5492,USER_438,9
27015,USER_904,10
58732,USER_628,6
18543,USER_307,9
7616,USER_582,7
24528,USER_465,9
3246,USER_560,7
45590,USER_810,5
4445,USER_966,9
59036,USER_340,7
22135,USER_183,2
56341,USER_501,8
20053,USER_237,9
26587,USER_0,2
32634,USER_751,8
25626,USER_1280,9
45125,USER_87,4
58810,USER_1133,3
49329,USER_1317,1
42648,USER_848,9
36346,USER_1275,2
16758,USER_1015,5
17925,USER_591,1
28077,USER_813,8
20137,USER_1069,1
39985,USER_317,9
26789,USER_148,9
53135,USER_99,7
36347,USER_57,8
4476,USER_828,2
4777,USER_763,4
32818,USER_1208,7
52988,USER_775,2
18968,USER_114,3
10652,USER_1133,3
45374,USER_96,6
26940,USER_1171,3
43990,USER_442,8
10323,USER_1065,8
56935,USER_327,9
16899,USER_1326,10
57817,USER_302,9
51995,USER_516,4
7576,USER_1264,4
32634,USER_845,2
6177,USER_700,1
29556,USER_245,5
46310,USER_1166,8
34550,USER_1139,3
54141,USER_1409,10
12463,USER_923,8
21673,USER_1195,10
29761,USER_1374,4
32072,USER_1308,8
19846,USER_1140,9
28908,USER_463,9
36506,USER_1104,6
1624,USER_523,10
13462,USER_981,1
38017,USER_925,5
51258,USER_1103,6
44633,USER_1280,9
33466,USER_993,3
7766,USER_248,1
23925,USER_125,10
44343,USER_968,3
31699,USER_29,5
1895,USER_381,5
11369,USER_910,4
33100,USER_852,7
56420,USER_961,2
40787,USER_1109,2
44858,USER_1020,2
58977,USER_681,1
57168,USER_651,3
21278,USER_1426,10
52642,USER_561,4
24846,USER_604,4
46683,USER_1170,6
41874,USER_1403,1
22619,USER_1001,10
52120,USER_1461,10
41782,USER_657,8
25539,USER_235,8
27424,USER_1345,8
34341,USER_1125,4
6728,USER_373,9
13958,USER_1070,2
2587,USER_690,1
12603,USER_678,6
43462,USER_910,6
10190,USER_507,1
42558,USER_69,6
47561,USER_1068,3
21923,USER_696,5
4566,USER_142,10
23104,USER_465,10
10329,USER_1166,3
25388,USER_535,3
25479,USER_541,3
47394,USER_908,4
33283,USER_971,6
31141,USER_204,4
56566,USER_1200,2
22018,USER_1462,2
5433,USER_78,7
28559,USER_148,1
31541,USER_572,5
22950,USER_46,1
11048,USER_1163,4
36331,USER_835,4
2024,USER_334,9
59181,USER_420,8
37190,USER_1027,9
56798,USER_720,5
45016,USER_1177,2
14989,USER_354,2
4028,USER_1212,1
17374,USER_627,6
23802,USER_415,4
18415,USER_274,10
38960,USER_1145,3
45534,USER_4,4
26709,USER_291,5
54954,USER_466,9
34321,USER_135,10
49576,USER_1313,7
14106,USER_261,1
56495,USER_206,8
12505,USER_1251,9
19964,USER_841,10
55531,USER_1271,4
12043,USER_1381,3
23194,USER_1390,6
20045,USER_933,6
56365,USER_1199,7
26319,USER_1394,1
17796,USER_10,2
57244,USER_1387,7
56886,USER_717,8
6574,USER_1126,4
34078,USER_170,1
52959,USER_1229,6
5445,USER_783,2
53979,USER_1349,5
48368,USER_591,2
50311,USER_1313,9
45773,USER_168,8
12345,USER_1013,3
56335,USER_960,9
35632,USER_443,3
56422,USER_119,3
2096,USER_54,6
24621,USER_1372,3
8703,USER_1344,7
26874,USER_235,7
37408,USER_446,7
19827,USER_589,6
50558,USER_163,4
16052,USER_606,4
59610,USER_122,7
12505,USER_492,2
32165,USER_1138,1
27742,USER_770,5
39456,USER_1002,7
19661,USER_571,9
6634,USER_875,6
34903,USER_188,4
4450,USER_1438,4
35934,USER_1003,10
46168,USER_447,6
51486,USER_1386,8
26531,USER_1036,9
9808,USER_1263,5
3474,USER_1242,5
49689,USER_1047,6
33114,USER_1277,6
54882,USER_896,9
27086,USER_1427,6
50722,USER_765,2
14577,USER_499,1
44906,USER_424,9
2747,USER_497,9
33119,USER_766,4
3846,USER_535,6
19424,USER_307,3
47335,USER_1077,3
35461,USER_498,7
51167,USER_543,8
43107,USER_1246,7
5802,USER_1218,10
46657,USER_1313,7
16909,USER_1185,4
42805,USER_942,1
26163,USER_939,8
26239,USER_1470,4
44040,USER_213,5
41446,USER_953,6
48210,USER_1042,9
23754,USER_1005,7
4732,USER_1074,2
59641,USER_54,6
2887,USER_1368,8
46240,USER_248,8
30590,USER_99,6
40220,USER_1306,3
32869,USER_261,1
59874,USER_428,1
5603,USER_238,5
38337,USER_440,1
18638,USER_1355,8
21618,USER_214,7
30924,USER_463,9
28515,USER_991,7
34321,USER_1247,3
38997,USER_982,4
27967,USER_849,5
34511,USER_950,7
32757,USER_500,4
7866,USER_912,7
54141,USER_33,5
1803,USER_94,3
44718,USER_1272,5
44992,USER_1224,6
39456,USER_357,5
40615,USER_290,3
52439,USER_147,9
28143,USER_1417,7
49639,USER_3,6
20067,USER_141,1
8065,USER_1168,4
42867,USER_802,3
58326,USER_1446,1
38421,USER_150,3
33356,USER_753,6
43375,USER_1463,1
1803,USER_1026,7
9615,USER_201,10
45942,USER_416,9
49081,USER_714,2
18318,USER_818,9
51126,USER_508,10
26551,USER_31,5
7259,USER_739,3
28559,USER_1462,7
3626,USER_1397,9
30329,USER_206,3
12557,USER_1134,8
9112,USER_861,10
54850,USER_1012,6
56672,USER_1253,8
20537,USER_386,7
59610,USER_240,6
48891,USER_760,9
30258,USER_279,5
46353,USER_1025,6
11824,USER_1116,1
20045,USER_791,8
32009,USER_576,10
26551,USER_229,2
26329,USER_1174,1
51630,USER_171,7
33207,USER_460,3
10068,USER_75,9
22338,USER_1325,3
35648,USER_500,5
11024,USER_840,9
28349,USER_591,8
31176,USER_856,4
48174,USER_1416,5
51368,USER_1225,5
7732,USER_335,4
46245,USER_9,5
17387,USER_1170,6
29225,USER_639,8
25066,USER_221,2
6516,USER_1211,5
10186,USER_297,3
5012,USER_1046,1
35999,USER_1388,9
19975,USER_1209,7
3750,USER_1262,8
41444,USER_371,8
33068,USER_821,4
3459,USER_555,2
51050,USER_1468,4
28002,USER_65,9
11386,USER_1158,8
43249,USER_944,9
8327,USER_210,7
8065,USER_1031,6
16098,USER_337,5
20149,USER_934,6
8871,USER_368,2
26531,USER_236,5
19197,USER_1189,1
20789,USER_971,2
1895,USER_782,8
8112,USER_1245,10
46561,USER_1267,9
24192,USER_772,1
57986,USER_1294,9
23929,USER_524,9
37226,USER_682,5
9076,USER_359,5
31787,USER_742,2
37931,USER_839,3
40106,USER_33,7
4621,USER_602,5
40762,USER_5,4
35044,USER_1213,9
2805,USER_188,6
14499,USER_708,8
55574,USER_18,5
11123,USER_255,10
52366,USER_507,5
5537,USER_687,5
13031,USER_1057,1
58044,USER_153,6
27191,USER_194,1
27307,USER_572,8
3655,USER_995,3
11777,USER_616,8
19322,USER_333,5
52034,USER_305,10
3275,USER_55,3
10498,USER_1161,7
15003,USER_826,3
48867,USER_1392,10
2781,USER_1439,6
5814,USER_408,4
18488,USER_920,8
23497,USER_1263,8
44585,USER_280,2
9645,USER_911,2
24595,USER_852,3
48493,USER_57,10
26919,USER_464,1
17925,USER_464,2
34990,USER_630,5
5974,USER_938,2
19713,USER_1019,2
25203,USER_509,7
13298,USER_552,1
2360,USER_5,10
29696,USER_458,1
7256,USER_705,5
10500,USER_1482,10
43562,USER_488,10
10425,USER_633,3
23594,USER_932,2
55373,USER_1223,5
14855,USER_1176,7
47027,USER_716,1
4584,USER_1068,7
29743,USER_1137,1
46763,USER_622,2
55118,USER_1242,9
8826,USER_1158,3
19920,USER_571,4
38050,USER_1292,10
59576,USER_1251,8
42699,USER_603,6
50975,USER_484,5
49736,USER_380,4
28511,USER_682,1
49148,USER_324,3
13613,USER_394,7
1919,USER_350,2
17260,USER_1359,5
5055,USER_857,9
29787,USER_1324,5
19281,USER_708,10
16317,USER_303,9
17083,USER_869,9
20105,USER_745,3
11041,USER_733,2
42635,USER_1399,3
39076,USER_214,7
41830,USER_1415,1
42078,USER_1381,4
30833,USER_772,3
47635,USER_802,3
35432,USER_981,6
37446,USER_844,1
7775,USER_1390,1
16947,USER_776,4
37789,USER_537,4
13477,USER_1465,7
6589,USER_365,6
2749,USER_633,5
23205,USER_90,10
15903,USER_1245,6
18777,USER_220,1
7104,USER_504,9
45331,USER_307,4
16643,USER_429,5
40094,USER_1111,9
5530,USER_48,5
34299,USER_793,5
52423,USER_114,8
31202,USER_1473,5
14601,USER_194,7
38668,USER_598,9
19168,USER_94,8
13378,USER_599,2
46045,USER_1299,3
17498,USER_1358,3
26009,USER_1438,2
23117,USER_769,3
3359,USER_1041,10
17219,USER_1126,3
47492,USER_1189,10
57059,USER_1349,9
11048,USER_548,2
40388,USER_629,4
17175,USER_918,3
25588,USER_1388,2
26852,USER_242,8
55526,USER_801,3
17852,USER_277,1
21923,USER_542,6
18968,USER_91,4
6377,USER_1314,10
58152,USER_724,6
57567,USER_415,2
33661,USER_378,8
15345,USER_1418,9
4498,USER_48,5
18543,USER_788,1
1760,USER_188,5
59052,USER_1269,3
52370,USER_178,7
6420,USER_963,9
34766,USER_1230,9
31241,USER_1473,6
55841,USER_1496,9
33955,USER_39,2
49839,USER_945,9
48796,USER_129,6
8281,USER_48,9
4269,USER_978,9
21454,USER_638,4
35586,USER_81,5
38421,USER_432,9
4411,USER_969,10
31307,USER_552,5
13682,USER_500,6
24493,USER_1073,5
32035,USER_480,3
18483,USER_65,9
12580,USER_1081,8
37411,USER_286,4
18162,USER_784,7
17977,USER_117,5
54913,USER_770,10
39488,USER_736,9
3299,USER_815,4
29253,USER_1028,10
42986,USER_382,7
54690,USER_575,8
20033,USER_675,4
44219,USER_967,2
3452,USER_561,8
51508,USER_1458,8
33025,USER_2,10
3871,USER_912,3
17458,USER_1003,4
59039,USER_91,8
27266,USER_1167,6
34433,USER_713,8
24199,USER_529,6
21310,USER_691,10
20459,USER_1240,9
53560,USER_44,5
27423,USER_27,1
25990,USER_1079,9
18946,USER_1150,9
7954,USER_861,4
12885,USER_969,4
24595,USER_597,4
2193,USER_1283,1
56165,USER_1022,3
45640,USER_1358,6
56700,USER_1005,3
24949,USER_1126,10
14993,USER_1193,5
14120,USER_1343,6
48506,USER_1129,2
59144,USER_152,2
35479,USER_35,7
29522,USER_349,3
7891,USER_111,7
57495,USER_1253,4
49610,USER_1465,4
42113,USER_1403,6
54084,USER_141,6
25886,USER_1290,5
26251,USER_789,8
30324,USER_399,7
28433,USER_1314,6
14708,USER_880,7
35648,USER_652,7
48210,USER_413,3
27545,USER_1009,2
2879,USER_35,9
50542,USER_590,3
11085,USER_94,5
40589,USER_68,1
59078,USER_1418,2
40304,USER_280,5
13083,USER_42,8
35310,USER_1134,10
28115,USER_1350,3
5259,USER_1331,6
11495,USER_61,2
52061,USER_1189,7
45125,USER_103,10
44448,USER_500,5
29348,USER_38,7
51808,USER_390,1
55293,USER_681,2
59377,USER_300,5
18322,USER_891,7
19981,USER_875,1
48095,USER_908,6
52364,USER_422,6
12885,USER_323,7
54659,USER_1127,7
36458,USER_1415,9
27423,USER_883,8
58189,USER_629,7
20537,USER_309,7
32854,USER_978,7
48556,USER_221,4
22854,USER_570,8
56573,USER_567,5
34184,USER_19,10
27887,USER_381,6
45797,USER_26,9
32389,USER_1338,7
17796,USER_865,5
45869,USER_352,2
26863,USER_776,8
22633,USER_586,4
26793,USER_51,6
3729,USER_116,9
43241,USER_34,10
41316,USER_48,7
9806,USER_119,2
6128,USER_210,4
22384,USER_187,4
23104,USER_47,2
4476,USER_819,3
25215,USER_932,4
25203,USER_639,6
57494,USER_770,10
28090,USER_1445,9
11777,USER_1364,3
27447,USER_1312,4
24876,USER_0,9
52335,USER_435,6
4211,USER_733,5
19846,USER_679,2
5379,USER_84,6
19339,USER_1084,10
36649,USER_963,5
44867,USER_1314,8
19144,USER_754,6
32589,USER_1204,7
22593,USER_944,5
41269,USER_28,3
51031,USER_660,3
59383,USER_110,2
10381,USER_888,1
56082,USER_525,3
55828,USER_86,4
12486,USER_642,4
39667,USER_596,6
35310,USER_571,7
36564,USER_1050,5
40983,USER_487,5
23198,USER_920,8
51808,USER_1068,8
39890,USER_388,1
31655,USER_649,4
47073,USER_1426,9
30959,USER_924,10
57778,USER_1122,7
15987,USER_1340,4
38397,USER_616,7
33352,USER_1214,1
57738,USER_1195,9
10323,USER_983,8
49573,USER_1484,7
50730,USER_1028,2
48023,USER_1365,6
33955,USER_1407,4
9230,USER_788,10
52604,USER_1274,7
33983,USER_64,7
19197,USER_41,9
58491,USER_572,1
3757,USER_958,6
42528,USER_664,6
15974,USER_1191,1
19724,USER_550,7
